state,positive,positiveScore,negativeScore,negativeRegularScore,commercialScore,grade,score,negative,pending,hospitalized,death,total,lastUpdateEt,checkTimeEt,totalTestResults,fips,dateModified,dateChecked,notes,hash
AK,102,1,1,1,1,A,4,3232,,6,2,3334,3/28 19:00,3/29 00:14,3334,02,2020-03-28T23:00:00Z,2020-03-29T04:14:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",5f17b3fb1079dde2d93be3dba2ee242b05c53643
AL,760,1,1,0,1,B,3,4184,,,4,4944,3/29 00:00,3/29 10:10,4944,01,2020-03-29T04:00:00Z,2020-03-29T14:10:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",63303bd6417204ea4ef2d174c52a0d940c8a8953
AR,409,1,1,1,1,A,4,2989,0,48,5,3398,3/28 17:33,3/29 08:27,3398,05,2020-03-28T21:33:00Z,2020-03-29T12:27:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",1d5bb0306bfca3dd2680cf0ea9aec2b300a5f2ad
AZ,933,1,1,0,1,B,3,9492,21,78,15,10446,3/28 00:00,3/29 00:51,10425,04,2020-03-28T04:00:00Z,2020-03-29T04:51:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",29224154ee3cba700ef5bc9cc1c7dcac1bf019cc
CA,4643,1,1,1,0,B,3,20549,64400,1034,101,89592,3/27 17:00,3/29 09:35,25192,06,2020-03-27T21:00:00Z,2020-03-29T13:35:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",12df6fbdaf63bc109a65ca99d02e389457e4fc8f
CO,2061,1,1,1,1,A,4,11215,,274,44,13276,3/28 18:00,3/28 23:50,13276,08,2020-03-28T22:00:00Z,2020-03-29T03:50:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",c68516bf78f119489437dd8db88bf182dca468a2
CT,1524,1,1,1,1,A,4,8676,,205,33,10200,3/28 12:00,3/28 23:50,10200,09,2020-03-28T16:00:00Z,2020-03-29T03:50:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",2b78b5b35b9153feaea79ff8d710061ffe060c85
DC,342,1,1,1,1,A,4,2469,1,,5,2812,3/28 19:45,3/29 00:23,2811,11,2020-03-28T23:45:00Z,2020-03-29T04:23:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",1dd7a65caa0ecd1d015bb999104b116bfa767a54
DE,214,1,1,0,0,C,2,36,,31,5,250,3/29 00:00,3/29 10:04,250,10,2020-03-29T04:00:00Z,2020-03-29T14:04:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",726989960bbd5dbcc11e71f4509d1248efe7a0e6
FL,4038,1,1,1,1,A,4,37327,,567,56,41365,3/28 19:00,3/29 00:23,41365,12,2020-03-28T23:00:00Z,2020-03-29T04:23:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",4fa88768a69e8836a868c80fc3efcaed8b7fba11
GA,2446,1,1,1,1,A,4,8685,,660,79,11131,3/28 18:27,3/29 00:27,11131,13,2020-03-28T22:27:00Z,2020-03-29T04:27:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",49858b22d90b8bd411b987b0435c7b5d62104174
HI,147,1,1,1,1,A,4,6849,4,12,0,7000,3/28 18:00,3/29 01:42,6996,15,2020-03-28T22:00:00Z,2020-03-29T05:42:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",2917ac0624bda4dc14f5339e20b17a48aa1866f6
IA,298,1,1,0,0,C,2,4375,,61,3,4673,3/28 00:00,3/28 14:57,4673,19,2020-03-28T04:00:00Z,2020-03-28T18:57:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",bbc2cb1594dfe0e62795cb94d7ccc28396ae5ac1
ID,261,1,1,1,1,A,4,4021,,36,5,4282,3/28 18:55,3/29 00:51,4282,16,2020-03-28T22:55:00Z,2020-03-29T04:51:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",89edb645b3131202a4f0bb4a3cedd96060b09f90
IL,3491,1,1,1,1,A,4,22000,,,47,25491,3/28 00:00,3/28 16:15,25491,17,2020-03-28T04:00:00Z,2020-03-28T20:15:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",6579b6cf66a96889c44c9aa44f3c70773de94f28
IN,1514,1,1,1,0,B,3,8316,,,32,9830,3/29 11:00,3/29 10:07,9830,18,2020-03-29T15:00:00Z,2020-03-29T14:07:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",4e7366baacdc1709f4012fbf251aae12569d54b7
KS,261,1,1,1,0,B,3,3671,,27,5,3932,3/27 09:00,3/28 15:05,3932,20,2020-03-27T13:00:00Z,2020-03-28T19:05:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",a5ef4452c075cf72abe6039d4f3848644592f485
KY,394,1,1,1,1,A,4,5147,,,8,5541,3/28 17:00,3/29 00:59,5541,21,2020-03-28T21:00:00Z,2020-03-29T04:59:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",cde6b3e13c8dd26cf0b16792dbcc8ec68e287eff
LA,3315,1,1,1,1,A,4,21846,,927,137,25161,3/28 13:00,3/29 01:20,25161,22,2020-03-28T17:00:00Z,2020-03-29T05:20:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",cdb6e69696361bb535f38a0ad64754e0fe1005d5
MA,4257,1,1,0,1,B,3,30792,,350,44,35049,3/28 12:30,3/29 01:38,35049,25,2020-03-28T16:30:00Z,2020-03-29T05:38:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",8276508d6b9f133aceb3bb0bd6f36215e4816de6
MD,1239,1,1,1,1,A,4,12354,,277,10,13593,3/29 10:00,3/29 10:16,13593,24,2020-03-29T14:00:00Z,2020-03-29T14:16:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",b44ee5e5fac6157661dc01ed5192e008ab89e485
ME,211,1,1,1,1,A,4,3394,,,1,3605,3/28 10:30,3/29 09:49,3605,23,2020-03-28T14:30:00Z,2020-03-29T13:49:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",71fb4214bf53d496da2f99c3970b862435431106
MI,4650,1,1,0,1,B,3,9109,,,111,13759,3/28 11:00,3/29 01:13,13759,26,2020-03-28T15:00:00Z,2020-03-29T05:13:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",178d10f36103b2f7fcd741892663f21771ee8941
MN,441,1,1,1,1,A,4,15688,,57,5,16129,3/28 00:00,3/29 01:26,16129,27,2020-03-28T04:00:00Z,2020-03-29T05:26:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",256544c971027bd1473b044fce01bf03bf1f50ab
MO,838,1,1,0,0,C,2,11547,,,10,12385,3/28 15:00,3/29 01:25,12385,29,2020-03-28T19:00:00Z,2020-03-29T05:25:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",c682bb7a7c10abe051c3fa01d29b230811ccf37e
MS,663,1,1,1,0,B,3,2560,,219,13,3223,3/28 00:00,3/28 16:14,3223,28,2020-03-28T04:00:00Z,2020-03-28T20:14:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",d0738d775f382255f4b5a8827d736371dff8894a
MT,154,1,1,1,1,A,4,4143,,8,1,4297,3/29 10:00,3/29 10:14,4297,30,2020-03-29T14:00:00Z,2020-03-29T14:14:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",c4612529a116bfb2ae76a10840cf0c6c24ac5f74
NC,935,1,1,1,1,A,4,16592,,87,4,17527,3/28 10:55,3/29 08:08,17527,37,2020-03-28T14:55:00Z,2020-03-29T12:08:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",8c3c051fecaa7b938179fb7f7c1cdb99ceedffa6
ND,94,1,1,1,0,B,3,3013,,16,1,3107,3/28 18:00,3/29 01:11,3107,38,2020-03-28T22:00:00Z,2020-03-29T05:11:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",9b2bc2071dba0697255d7ffd4f1d359a04706df1
NE,108,1,1,1,1,A,4,1968,4,,2,2080,3/28 20:05,3/28 23:42,2076,31,2020-03-29T00:05:00Z,2020-03-29T03:42:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",2195cc52feedd0c377b6ee38c485b84a6ddf3df3
NH,214,1,1,1,0,B,3,4524,285,33,2,5023,3/28 09:00,3/28 22:50,4738,33,2020-03-28T13:00:00Z,2020-03-29T02:50:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",977a67a17cc3c0eeb26af734da3aadfe49cd9d6a
NJ,11124,1,1,1,1,A,4,19386,,,140,30510,3/28 13:30,3/28 16:15,30510,34,2020-03-28T17:30:00Z,2020-03-28T20:15:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",4559727e312fd85be1ef5f47e3ae010afaba23bd
NM,208,1,1,1,1,A,4,10769,,19,2,10977,3/28 19:38,3/28 23:31,10977,35,2020-03-28T23:38:00Z,2020-03-29T03:31:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",bfdc2de89eaa6a38e155849c2a509b6566545358
NV,738,1,1,1,1,A,4,8412,,,14,9150,3/28 21:00,3/29 08:12,9150,32,2020-03-29T01:00:00Z,2020-03-29T12:12:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",3d039fd62c773865b96a34349bfce68681e92ceb
NY,52318,1,1,1,1,A,4,103616,,10054,728,155934,3/28 13:15,3/28 16:35,155934,36,2020-03-28T17:15:00Z,2020-03-28T20:35:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",c5025b2d6db12ec98c4f074a54239925e197f921
OH,1406,1,1,0,1,B,3,19012,,344,25,20418,3/28 14:00,3/28 15:03,20418,39,2020-03-28T18:00:00Z,2020-03-28T19:03:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",e0fb588f313afe4a8411a05d05ae2158745118c6
OK,377,1,1,1,0,B,3,1180,,126,15,1557,3/27 08:00,3/28 15:04,1557,40,2020-03-27T12:00:00Z,2020-03-28T19:04:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",339027c526b1ddd5004d75d9717210631f638970
OR,479,1,1,1,1,A,4,9693,,117,13,10172,3/28 12:30,3/28 22:32,10172,41,2020-03-28T16:30:00Z,2020-03-29T02:32:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",872efa8385ad5c0325c75087663f3712f3347218
PA,2751,1,1,1,1,A,4,25254,,682,34,28005,3/28 12:00,3/28 15:13,28005,42,2020-03-28T16:00:00Z,2020-03-28T19:13:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",a3260d44e0ec2d11f987d674e9c0516f7ec7afa4
RI,239,1,1,1,0,B,3,2541,,29,2,2780,3/28 00:00,3/29 08:47,2780,44,2020-03-28T04:00:00Z,2020-03-29T12:47:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",2b1ff6902b0bfaf767d2a92a1b86270e2f1be9f6
SC,660,1,1,1,0,B,3,3015,,129,15,3675,3/28 16:06,3/29 00:35,3675,45,2020-03-28T20:06:00Z,2020-03-29T04:35:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",6670ad90b40573855a94302383fcf85de73e30c1
SD,68,1,1,1,1,A,4,2592,0,,1,2660,3/28 12:30,3/28 15:32,2660,46,2020-03-28T16:30:00Z,2020-03-28T19:32:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",1d19c9d8206ec40093600a3bf0ace619a0986826
TN,1373,1,1,1,1,A,4,16965,,118,6,18338,3/27 15:00,3/28 15:34,18338,47,2020-03-27T19:00:00Z,2020-03-28T19:34:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",af05a2bd4c528ed474acd094545239e3d1948711
TX,2052,1,1,1,1,A,4,23208,,,27,25260,3/28 12:45,3/28 15:36,25260,48,2020-03-28T16:45:00Z,2020-03-28T19:36:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",35777548af99d827e7e181299a455203e32b2151
UT,602,1,1,1,1,A,4,10710,,,2,11312,3/28 15:00,3/28 14:34,11312,49,2020-03-28T19:00:00Z,2020-03-28T18:34:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",afd1f29ed2984ea89ebcb8c7b20de7b29830b3f4
VA,890,1,1,1,1,A,4,9719,,112,22,10609,3/29 00:00,3/29 09:44,10609,51,2020-03-29T04:00:00Z,2020-03-29T13:44:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",6e40834337a32b21a9b76e4c8ee827eda96ced87
VT,211,1,1,1,1,A,4,2163,,18,12,2374,3/28 13:00,3/28 13:30,2374,50,2020-03-28T17:00:00Z,2020-03-28T17:30:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",079bd4c06adcd9472f04f464f42ac067786f75a8
WA,4310,1,1,1,1,A,4,54896,,254,189,59206,3/28 02:59,3/28 22:50,59206,53,2020-03-28T06:59:00Z,2020-03-29T02:50:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",75d9a82e6110be0ddbf6d0c8d8979138b3881f57
WI,989,1,1,1,1,A,4,15232,,,13,16221,3/28 16:00,3/28 16:15,16221,55,2020-03-28T20:00:00Z,2020-03-28T20:15:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",fa9276159640d2326683e6948b69bd458492d956
WV,113,1,1,1,0,B,3,2705,0,1,0,2818,3/28 00:00,3/29 09:47,2818,54,2020-03-28T04:00:00Z,2020-03-29T13:47:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",bf4389f07b2cccf9a1cd68b57c623e7c3ecb3eb4
WY,84,1,1,1,1,A,4,1475,,15,0,1559,3/28 00:00,3/28 22:56,1559,56,2020-03-28T04:00:00Z,2020-03-29T02:56:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",f04cef22fa98a815ae1720d2088f33f12346ca10
PR,127,1,1,1,1,A,4,841,817,,5,1785,3/29 07:00,3/29 10:01,968,72,2020-03-29T11:00:00Z,2020-03-29T14:01:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",cfe83be60a477fc48d09027a344f642ab2bd4a60
AS,,,,,,,,,,,0,0,3/27 00:00,3/29 00:21,0,60,2020-03-27T04:00:00Z,2020-03-29T04:21:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",d490cac897c9a4fd6b3cf4648336f3abadcbcb97
GU,56,,,,,,,334,,15,1,390,3/29 04:00,3/29 08:14,390,66,2020-03-29T08:00:00Z,2020-03-29T12:14:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",7dbf56bed1d37e07544dfb027da8fc2368ad738e
MP,2,,,,,,,,,,,2,3/29 01:30,3/29 09:53,2,69,2020-03-29T05:30:00Z,2020-03-29T13:53:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",dc288d71b5f1158d785e453c6e6bd711e7605352
VI,23,,,,,,,123,37,,,183,3/28 19:00,3/29 09:51,146,78,2020-03-28T23:00:00Z,2020-03-29T13:51:00Z,"Please stop using the ""total"" field. Use ""totalTestResults"" instead.",38d374e69ce1d004cb49071154cca391b51834ea